更新时间,#genre#
CETV1,http://112.226.139.185:9999/rtp/239.253.254.110:8000$1920x1080
CETV1,http://122.9.151.210:887/rtp/238.255.2.105:5999
CETV1,http://219.145.19.83:5555/rtp/239.112.205.137:5140$1920x1080
CETV1,http://123.56.129.203:4310/rtp/225.1.8.169:4120
CETV1,http://124.65.0.99:20000/rtp/239.3.1.57:8152$1920x1080
CETV1,http://114.243.109.163:8822/rtp/239.3.1.57:8152$1920x1080
CETV2,http://1.69.74.111:9902/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CETV2,http://1.69.2.100:9902/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CETV2,http://171.213.196.210:8096/rtp/239.93.0.113:5140$1920x1080
CETV2,http://118.113.179.38:4022/rtp/239.93.0.113:5140$1920x1080
CETV2,http://171.213.204.254:8000/rtp/239.93.0.113:5140$1920x1080
CETV2,http://111.227.202.212:4022/rtp/239.254.200.226:6260$1920x1080
CETV2,http://27.188.111.176:9009/rtp/239.254.200.226:6260$1920x1080
CETV2,http://121.21.84.3:8888/rtp/239.253.92.108:6136$1920x1080
CETV2,http://171.121.82.245:8082/rtp/226.0.2.69:8464$1920x1080
CETV2,http://124.167.23.196:8084/rtp/226.0.2.69:8464$1920x1080
CETV2,http://171.116.224.149:8082/rtp/226.0.2.69:8464$1920x1080
CETV2,http://60.223.90.233:8001/rtp/226.0.2.69:8464$1920x1080
CETV2,http://61.134.232.6:8002/rtp/226.0.2.69:8464$1920x1080
CETV2,http://60.220.167.87:8084/rtp/226.0.2.69:8464$1920x1080
CETV2,http://122.9.151.210:887/rtp/238.255.2.221:5999
CETV2,http://219.145.19.83:5555/rtp/239.109.205.48:8320$1920x1080
CETV2,http://123.56.129.203:4310/rtp/225.1.8.193:4120
CETV2,http://124.65.0.99:20000/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.109.163:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.97.208:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.103.165:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.109.134:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.254.80.240:2222/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.106.85:8888/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.100.237:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.96.249:8888/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.105.66:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.96.91:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.109.253:8822/rtp/239.3.1.54:4120$1920x1080
CETV2,http://114.243.111.3:8822/rtp/239.3.1.54:4120$1920x1080
CETV4,http://1.69.74.111:9902/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CETV4,http://1.69.2.100:9902/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CETV4,http://171.213.196.210:8096/rtp/239.93.0.50:5140$1920x1080
CETV4,http://118.113.179.38:4022/rtp/239.93.0.50:5140$1920x1080
CETV4,http://171.213.204.254:8000/rtp/239.93.0.50:5140$1920x1080
CETV4,http://111.227.202.212:4022/rtp/239.254.200.227:6261$1920x1080
CETV4,http://27.188.111.176:9009/rtp/239.254.200.227:6261$1920x1080
CETV4,http://121.21.84.3:8888/rtp/239.253.92.200:6137$1920x1080
CETV4,http://125.122.110.176:9999/rtp/233.50.200.162:5140$1920x1080
CETV4,http://36.27.30.42:9999/rtp/233.50.200.162:5140$1920x1080
CETV4,http://125.114.160.159:9999/rtp/233.50.200.162:5140$1920x1080
CETV4,http://183.151.24.38:4022/rtp/233.50.200.162:5140$1920x1080
CETV4,http://122.238.174.242:4022/rtp/233.50.200.162:5140$1920x1080
CETV4,http://171.121.82.245:8082/rtp/226.0.2.70:8472$1920x1080
CETV4,http://124.167.23.196:8084/rtp/226.0.2.70:8472$1920x1080
CETV4,http://171.116.224.149:8082/rtp/226.0.2.70:8472$1920x1080
CETV4,http://60.223.90.233:8001/rtp/226.0.2.70:8472$1920x1080
CETV4,http://61.134.232.6:8002/rtp/226.0.2.70:8472$1920x1080
CETV4,http://60.220.167.87:8084/rtp/226.0.2.70:8472$1920x1080
CETV4,http://112.226.139.185:9999/rtp/239.253.254.116:8000$1920x1080
CETV4,http://122.9.151.210:887/rtp/238.255.2.222:5999
CETV4,http://219.145.19.83:5555/rtp/239.111.205.169:5140$1920x1080
CETV4,http://123.56.129.203:4310/rtp/225.1.8.195:4120
CETV4,http://124.65.0.99:20000/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.243.109.163:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.243.97.208:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.243.103.165:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.243.109.134:8822/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.254.80.240:2222/rtp/239.3.1.56:4120$1920x1080
CETV4,http://114.243.106.85:8888/rtp/239.3.1.56:4120$1920x1080
央视付费频道,#genre#
文化精品,http://180.103.208.214:8887/rtp/239.49.9.11:6000$1920x1080
文化精品,http://180.103.165.68:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://180.103.165.67:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://121.237.244.32:8000/rtp/239.49.9.11:6000$1920x1080
文化精品,http://114.225.190.118:8800/rtp/239.49.9.11:6000$1920x1080
文化精品,http://180.121.106.97:8181/rtp/239.49.9.11:6000$1920x1080
文化精品,http://222.95.92.12:4000/rtp/239.49.9.11:6000$1920x1080
文化精品,http://218.93.156.115:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://49.75.18.152:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://58.208.239.133:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://180.103.208.214:8887/rtp/239.49.1.66:6000$1920x1080
文化精品,http://180.103.165.68:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://180.103.165.67:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://121.237.244.32:8000/rtp/239.49.1.66:6000$1920x1080
文化精品,http://114.225.190.118:8800/rtp/239.49.1.66:6000$1920x1080
文化精品,http://180.121.106.97:8181/rtp/239.49.1.66:6000$1920x1080
文化精品,http://222.95.92.12:4000/rtp/239.49.1.66:6000$1920x1080
文化精品,http://218.93.156.115:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://49.75.18.152:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://58.208.239.133:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://111.227.202.212:4022/rtp/239.254.200.111:6251$1920x1080
文化精品,http://27.188.111.176:9009/rtp/239.254.200.111:6251$1920x1080
文化精品,http://111.227.202.212:4022/rtp/239.254.201.229:7260$1920x1080
文化精品,http://27.188.111.176:9009/rtp/239.254.201.229:7260$1920x1080
文化精品,http://121.21.84.3:8888/rtp/239.253.92.25:6104$1920x1080
文化精品,http://121.21.84.3:8888/rtp/239.253.93.175:6439$1920x1080
文化精品,http://219.145.19.83:5555/rtp/239.111.205.75:5140$1920x1080
文化精品,http://222.169.41.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
央视台球,http://180.103.208.214:8887/rtp/239.49.9.22:6000$1920x1080
央视台球,http://180.103.165.68:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://180.103.165.67:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://121.237.244.32:8000/rtp/239.49.9.22:6000$1920x1080
央视台球,http://114.225.190.118:8800/rtp/239.49.9.22:6000$1920x1080
央视台球,http://180.121.106.97:8181/rtp/239.49.9.22:6000$1920x1080
央视台球,http://222.95.92.12:4000/rtp/239.49.9.22:6000$1920x1080
央视台球,http://218.93.156.115:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://49.75.18.152:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://58.208.239.133:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://111.227.202.212:4022/rtp/239.254.201.171:7176$1920x1080
央视台球,http://27.188.111.176:9009/rtp/239.254.201.171:7176$1920x1080
央视台球,http://121.21.84.3:8888/rtp/239.253.93.231:6409$1920x1080
央视台球,http://219.145.19.83:5555/rtp/239.111.205.70:5140$1920x1080
央视台球,http://175.11.69.146:8888/rtp/239.76.254.58:9000$1920x1080
央视台球,http://119.135.1.16:6699/live/1077/index.m3u8
央视台球,http://114.232.24.128:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://49.86.222.102:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://zhancheng.x3322.net:6699/live/1077/index.m3u8
央视台球,http://222.184.195.120:55555/rtp/239.49.9.22:6000$1920x1080
央视台球,http://222.169.41.210:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://112.234.23.81:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://180.103.208.214:8887/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://180.103.165.68:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://180.103.165.67:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://121.237.244.32:8000/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://114.225.190.118:8800/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://180.121.106.97:8181/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://222.95.92.12:4000/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://218.93.156.115:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://49.75.18.152:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://58.208.239.133:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://180.103.208.214:8887/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://180.103.165.68:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://180.103.165.67:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://121.237.244.32:8000/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://114.225.190.118:8800/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://180.121.106.97:8181/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://222.95.92.12:4000/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://218.93.156.115:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://49.75.18.152:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://58.208.239.133:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://111.227.202.212:4022/rtp/239.254.200.96:6230$1920x1080
风云音乐,http://27.188.111.176:9009/rtp/239.254.200.96:6230$1920x1080
风云音乐,http://111.227.202.212:4022/rtp/239.254.201.221:7259$1920x1080
风云音乐,http://27.188.111.176:9009/rtp/239.254.201.221:7259$1920x1080
风云音乐,http://121.21.84.3:8888/rtp/239.253.92.111:8060$1920x1080
风云音乐,http://121.21.84.3:8888/rtp/239.253.93.253:6431$1920x1080
风云音乐,http://219.145.19.83:5555/rtp/239.111.205.69:5140$1920x1080
风云音乐,http://222.169.41.210:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://180.103.208.214:8887/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://180.103.165.68:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://180.103.165.67:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://121.237.244.32:8000/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://114.225.190.118:8800/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://180.121.106.97:8181/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://222.95.92.12:4000/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://218.93.156.115:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://49.75.18.152:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://58.208.239.133:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://180.103.208.214:8887/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://180.103.165.68:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://180.103.165.67:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://121.237.244.32:8000/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://114.225.190.118:8800/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://180.121.106.97:8181/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://222.95.92.12:4000/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://218.93.156.115:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://49.75.18.152:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://58.208.239.133:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://111.227.202.212:4022/rtp/239.254.200.93:6227$1920x1080
第一剧场,http://27.188.111.176:9009/rtp/239.254.200.93:6227$1920x1080
第一剧场,http://111.227.202.212:4022/rtp/239.254.201.218:7258$1920x1080
第一剧场,http://27.188.111.176:9009/rtp/239.254.201.218:7258$1920x1080
第一剧场,http://121.21.84.3:8888/rtp/239.253.92.18:6079$1920x1080
第一剧场,http://121.21.84.3:8888/rtp/239.253.93.138:6428$1920x1080
第一剧场,http://219.145.19.83:5555/rtp/239.111.205.65:5140$1920x1080
第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://180.103.208.214:8887/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://180.103.165.68:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://180.103.165.67:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://121.237.244.32:8000/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://114.225.190.118:8800/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://180.121.106.97:8181/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://222.95.92.12:4000/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://218.93.156.115:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://49.75.18.152:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://58.208.239.133:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://180.103.208.214:8887/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://180.103.165.68:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://180.103.165.67:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://121.237.244.32:8000/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://114.225.190.118:8800/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://180.121.106.97:8181/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://222.95.92.12:4000/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://218.93.156.115:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://49.75.18.152:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://58.208.239.133:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://111.227.202.212:4022/rtp/239.254.200.94:6228$1920x1080
风云剧场,http://27.188.111.176:9009/rtp/239.254.200.94:6228$1920x1080
风云剧场,http://111.227.202.212:4022/rtp/239.254.201.219:7257$1920x1080
风云剧场,http://27.188.111.176:9009/rtp/239.254.201.219:7257$1920x1080
风云剧场,http://121.21.84.3:8888/rtp/239.253.92.22:6073$1920x1080
风云剧场,http://121.21.84.3:8888/rtp/239.253.93.251:6429$1920x1080
风云剧场,http://219.145.19.83:5555/rtp/239.111.205.66:5140$1920x1080
怀旧剧场,http://112.234.23.81:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://180.103.208.214:8887/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://180.103.165.68:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://180.103.165.67:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://121.237.244.32:8000/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://180.121.106.97:8181/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://222.95.92.12:4000/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://218.93.156.115:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://49.75.18.152:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://58.208.239.133:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://180.103.208.214:8887/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://180.103.165.68:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://180.103.165.67:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://121.237.244.32:8000/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://180.121.106.97:8181/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://222.95.92.12:4000/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://218.93.156.115:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://49.75.18.152:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://58.208.239.133:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://111.227.202.212:4022/rtp/239.254.200.95:6229$1920x1080
怀旧剧场,http://27.188.111.176:9009/rtp/239.254.200.95:6229$1920x1080
怀旧剧场,http://111.227.202.212:4022/rtp/239.254.201.220:7256$1920x1080
怀旧剧场,http://27.188.111.176:9009/rtp/239.254.201.220:7256$1920x1080
怀旧剧场,http://121.21.84.3:8888/rtp/239.253.92.98:6120$1920x1080
怀旧剧场,http://121.21.84.3:8888/rtp/239.253.93.252:6430$1920x1080
怀旧剧场,http://219.145.19.83:5555/rtp/239.111.205.67:5140$1920x1080
怀旧剧场,http://222.169.41.210:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
女性时尚,http://180.103.208.214:8887/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://180.103.165.68:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://180.103.165.67:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://121.237.244.32:8000/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://180.121.106.97:8181/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://222.95.92.12:4000/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://218.93.156.115:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://49.75.18.152:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://58.208.239.133:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://180.103.208.214:8887/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://180.103.165.68:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://180.103.165.67:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://121.237.244.32:8000/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://180.121.106.97:8181/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://222.95.92.12:4000/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://218.93.156.115:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://49.75.18.152:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://58.208.239.133:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://111.227.202.212:4022/rtp/239.254.200.110:6241$1920x1080
女性时尚,http://27.188.111.176:9009/rtp/239.254.200.110:6241$1920x1080
女性时尚,http://111.227.202.212:4022/rtp/239.254.201.228:7255$1920x1080
女性时尚,http://27.188.111.176:9009/rtp/239.254.201.228:7255$1920x1080
女性时尚,http://121.21.84.3:8888/rtp/239.253.92.249:6103$1920x1080
女性时尚,http://121.21.84.3:8888/rtp/239.253.92.144:6114$1920x1080
女性时尚,http://219.145.19.83:5555/rtp/239.111.205.72:5140$1920x1080
高尔夫网球,http://112.234.23.81:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
高尔夫网球,http://111.227.202.212:4022/rtp/239.254.200.98:6232$1920x1080
高尔夫网球,http://27.188.111.176:9009/rtp/239.254.200.98:6232$1920x1080
高尔夫网球,http://111.227.202.212:4022/rtp/239.254.201.223:7252$1920x1080
高尔夫网球,http://27.188.111.176:9009/rtp/239.254.201.223:7252$1920x1080
高尔夫网球,http://121.21.84.3:8888/rtp/239.253.92.117:8062$1920x1080
高尔夫网球,http://121.21.84.3:8888/rtp/239.253.93.122:6465$1920x1080
高尔夫网球,http://219.145.19.83:5555/rtp/239.111.205.73:5140$1920x1080
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://180.103.208.214:8887/rtp/239.49.9.6:6000$1920x1080
风云足球,http://180.103.165.68:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://180.103.165.67:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://121.237.244.32:8000/rtp/239.49.9.6:6000$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.9.6:6000$1920x1080
风云足球,http://180.121.106.97:8181/rtp/239.49.9.6:6000$1920x1080
风云足球,http://222.95.92.12:4000/rtp/239.49.9.6:6000$1920x1080
风云足球,http://218.93.156.115:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://49.75.18.152:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://58.208.239.133:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://180.103.208.214:8887/rtp/239.49.1.61:6000$1920x1080
风云足球,http://180.103.165.68:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://180.103.165.67:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://121.237.244.32:8000/rtp/239.49.1.61:6000$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.1.61:6000$1920x1080
风云足球,http://180.121.106.97:8181/rtp/239.49.1.61:6000$1920x1080
风云足球,http://222.95.92.12:4000/rtp/239.49.1.61:6000$1920x1080
风云足球,http://218.93.156.115:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://49.75.18.152:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://58.208.239.133:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://111.227.202.212:4022/rtp/239.254.200.97:6231$1920x1080
风云足球,http://27.188.111.176:9009/rtp/239.254.200.97:6231$1920x1080
风云足球,http://111.227.202.212:4022/rtp/239.254.201.222:7251$1920x1080
风云足球,http://27.188.111.176:9009/rtp/239.254.201.222:7251$1920x1080
风云足球,http://121.21.84.3:8888/rtp/239.253.92.110:8061$1920x1080
风云足球,http://121.21.84.3:8888/rtp/239.253.93.254:6432$1920x1080
风云足球,http://219.145.19.83:5555/rtp/239.111.205.68:5140$1920x1080
风云足球,http://222.184.195.120:55555/rtp/239.49.9.6:6000$1920x1080
电视指南,http://180.103.208.214:8887/rtp/239.49.9.5:6000$1920x1080
电视指南,http://180.103.165.68:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://180.103.165.67:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://121.237.244.32:8000/rtp/239.49.9.5:6000$1920x1080
电视指南,http://114.225.190.118:8800/rtp/239.49.9.5:6000$1920x1080
电视指南,http://180.121.106.97:8181/rtp/239.49.9.5:6000$1920x1080
电视指南,http://222.95.92.12:4000/rtp/239.49.9.5:6000$1920x1080
电视指南,http://218.93.156.115:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://49.75.18.152:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://58.208.239.133:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://180.103.208.214:8887/rtp/239.49.1.60:6000$1920x1080
电视指南,http://180.103.165.68:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://180.103.165.67:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://121.237.244.32:8000/rtp/239.49.1.60:6000$1920x1080
电视指南,http://114.225.190.118:8800/rtp/239.49.1.60:6000$1920x1080
电视指南,http://180.121.106.97:8181/rtp/239.49.1.60:6000$1920x1080
电视指南,http://222.95.92.12:4000/rtp/239.49.1.60:6000$1920x1080
电视指南,http://218.93.156.115:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://49.75.18.152:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://58.208.239.133:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://111.227.202.212:4022/rtp/239.254.200.142:6256$1920x1080
电视指南,http://27.188.111.176:9009/rtp/239.254.200.142:6256$1920x1080
电视指南,http://111.227.202.212:4022/rtp/239.254.201.217:7250$1920x1080
电视指南,http://27.188.111.176:9009/rtp/239.254.201.217:7250$1920x1080
电视指南,http://121.21.84.3:8888/rtp/239.253.92.17:6078$1920x1080
电视指南,http://121.21.84.3:8888/rtp/239.253.93.249:6427$1920x1080
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://180.103.208.214:8887/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.103.165.68:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://121.237.244.32:8000/rtp/239.49.9.8:6000$1920x1080
世界地理,http://114.225.190.118:8800/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.121.106.97:8181/rtp/239.49.9.8:6000$1920x1080
世界地理,http://222.95.92.12:4000/rtp/239.49.9.8:6000$1920x1080
世界地理,http://218.93.156.115:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://49.75.18.152:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://58.208.239.133:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.103.208.214:8887/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.103.165.68:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.103.165.67:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://121.237.244.32:8000/rtp/239.49.1.63:6000$1920x1080
世界地理,http://114.225.190.118:8800/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.121.106.97:8181/rtp/239.49.1.63:6000$1920x1080
世界地理,http://222.95.92.12:4000/rtp/239.49.1.63:6000$1920x1080
世界地理,http://218.93.156.115:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://49.75.18.152:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://58.208.239.133:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://111.227.202.212:4022/rtp/239.254.200.102:6236$1920x1080
世界地理,http://27.188.111.176:9009/rtp/239.254.200.102:6236$1920x1080
世界地理,http://111.227.202.212:4022/rtp/239.254.201.226:7254$1920x1080
世界地理,http://27.188.111.176:9009/rtp/239.254.201.226:7254$1920x1080
世界地理,http://121.21.84.3:8888/rtp/239.253.92.113:8066$1920x1080
